part,trial,cam,rot_deg,axis,induced_reproj,base_reproj,err_sh,err_el,err_wr,base_err_wr,base_err_el,base_err_sh
P17,trial_81_R_affected,0,0.5,1,9.824062226073739,9.773149937787021,58.15929158610566,52.40917127038071,47.614755788542844,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,0.5,2,13.126441249743852,9.773149937787021,58.981388643192844,52.40959358556084,46.329464762019796,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,1.0,0,17.750501119727335,9.773149937787021,56.6045203139509,54.11968628382552,54.14050159703308,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,1.0,1,19.311573281347943,9.773149937787021,60.15865645090724,52.87150059167258,45.4226903415837,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,1.0,2,22.70528681115006,9.773149937787021,56.88043390512823,52.562145114075626,48.400812980660184,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,2.0,0,33.00136581506274,9.773149937787021,64.1780688145565,55.11934268709123,42.46885439872681,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,2.0,1,21.8532953268896,9.773149937787021,55.96768544648389,57.97931022779637,61.75515383559049,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,2.0,2,16.91527692838875,9.773149937787021,57.780711053858035,52.42047133801214,43.35967688868707,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,4.0,0,55.00438303150038,9.773149937787021,71.46219410408442,62.059619572371474,43.459433085274725,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,4.0,1,53.95671253202683,9.773149937787021,71.65838777834148,61.88144677190321,43.68823693266645,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,4.0,2,49.689788307816116,9.773149937787021,72.36203480740596,61.29319321882637,43.3464551707507,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,8.0,0,74.22186142457208,9.773149937787021,85.84930215188047,70.76166998199031,54.979968793423915,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,8.0,1,111.01242063238509,9.773149937787021,49.43051197266774,70.80456044021774,89.4581280971818,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,0,8.0,2,145.5123457172671,9.773149937787021,71.0503126789784,82.03792756945325,144.11539099091982,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,0.5,0,17.14184161985155,9.773149937787021,58.46118331131598,52.9213086694069,49.72753772145416,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,0.5,1,12.526717775358657,9.773149937787021,58.24853817151073,52.82797643486802,50.19683292690845,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,0.5,2,16.000399983151983,9.773149937787021,58.688313454465536,52.808871038648526,49.05581613494492,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,1.0,0,26.038175197430597,9.773149937787021,58.32969958754347,53.384862406143085,48.875881261740254,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,1.0,1,20.85184506867966,9.773149937787021,58.80174185424573,53.101565201976975,50.41719290416242,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,1.0,2,14.264966875119704,9.773149937787021,57.64519536663307,53.03233067270758,51.591227542735176,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,2.0,0,36.3974055397605,9.773149937787021,56.994108281186854,55.21142430193054,57.14960861673282,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,2.0,1,33.201293905881926,9.773149937787021,54.754797624670594,53.289195701576126,48.64244626473352,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,2.0,2,30.69543107074114,9.773149937787021,57.24332249031358,54.61781804670906,56.10141756731759,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,4.0,0,24.45735570147218,9.773149937787021,55.183442957112256,54.090003046412214,51.640743746878684,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,4.0,1,87.59811789932141,9.773149937787021,48.61252701179439,60.29157424328191,49.8454599685347,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,4.0,2,91.43414640248571,9.773149937787021,51.64710294867373,62.496988526521726,71.96130841169932,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,8.0,0,94.12326327510833,9.773149937787021,46.61244972076365,73.44932693594619,109.46130623263294,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,8.0,1,86.09907691173302,9.773149937787021,49.30504073068371,59.55780934924677,72.60571634229446,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,1,8.0,2,138.23714438124853,9.773149937787021,51.86296877404597,86.44810560684292,148.54146609723216,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,0.5,0,8.300633990063645,9.773149937787021,58.36019083819294,52.42251417881021,47.6920481574036,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,0.5,1,7.919140533250582,9.773149937787021,58.63477675676417,52.47297460291369,47.85872020117354,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,0.5,2,10.743160415810525,9.773149937787021,58.583390178422455,52.638270337244315,49.194272224645104,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,1.0,0,10.457470192356729,9.773149937787021,58.65955905915967,52.38001215464251,46.59486977879782,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,1.0,1,7.013807709693435,9.773149937787021,58.77223079804588,52.37605357714577,46.624271338780176,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,1.0,2,11.682120213792292,9.773149937787021,57.08773737745136,52.51959562671044,49.945720983416436,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,2.0,0,11.053738456725668,9.773149937787021,59.619637103541685,52.98679348789399,51.15115241401191,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,2.0,1,17.09483924275446,9.773149937787021,56.91739189088228,53.16147957608763,54.1222298665448,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,2.0,2,16.779803878006604,9.773149937787021,57.25972793036807,53.08377369686024,51.769625251897686,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,4.0,0,21.475068620191564,9.773149937787021,52.91639709665171,52.73538848587725,53.92357913128102,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,4.0,1,19.759903732690997,9.773149937787021,56.87319489565509,54.01934868912237,51.52143912945745,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,4.0,2,13.764298187962723,9.773149937787021,61.88835409029611,53.36484096217171,49.3171470656127,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,8.0,0,29.09230381996675,9.773149937787021,48.17405694898709,52.58868797812591,54.15133086491403,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,8.0,1,19.47135556369563,9.773149937787021,64.06211368990985,54.538389932832715,58.87000403739621,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_81_R_affected,2,8.0,2,41.7754000087095,9.773149937787021,46.29780372750208,53.1235816090913,70.70063941716582,48.617578329683305,52.527902658334575,58.36014229406142
P17,trial_82_R_affected,0,0.5,0,10.325843548620952,9.740112977808142,55.60988659764041,53.82961474770144,48.47340269790436,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,0.5,1,14.733703252090805,9.740112977808142,57.66330185602537,52.94027172835276,43.67859185404178,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,0.5,2,10.24375610965525,9.740112977808142,55.57990243552903,53.758262310107575,48.28801750667883,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,1.0,0,16.199291466922666,9.740112977808142,56.61534873482493,53.533650111785164,45.76341198917843,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,1.0,1,9.247677717032406,9.740112977808142,55.171438411242086,53.06531094340585,46.259461245304486,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,1.0,2,23.072812819135258,9.740112977808142,55.55043813298807,52.902396772742875,44.82010075564909,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,2.0,0,28.39114321915039,9.740112977808142,57.98792304876957,54.584920022473845,46.877198830685515,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,2.0,1,36.68420378531778,9.740112977808142,54.48699223179013,54.88374599820427,49.889797630106514,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,2.0,2,39.86145635923964,9.740112977808142,53.161647913987494,56.93457806220144,55.97435805043443,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,4.0,0,68.22731644433937,9.740112977808142,55.32377478933129,71.25919228263963,81.78478415645947,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,4.0,1,39.91975830059519,9.740112977808142,53.92605939070191,61.333059357998046,63.61749182223114,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,4.0,2,66.15478166470777,9.740112977808142,53.14272665534991,59.133541867771406,45.679446843429,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,8.0,0,123.51906972930418,9.740112977808142,61.3841157367061,87.05151659018082,128.39051459880616,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,8.0,1,95.08111557460691,9.740112977808142,95.32894365430106,113.1415975108848,156.24369308388276,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,0,8.0,2,70.15371041824093,9.740112977808142,64.32718933295736,89.89929862453513,102.52185058616163,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,0.5,0,10.104071653833179,9.740112977808142,56.252720357984465,53.04896444606712,45.309394150934814,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,0.5,1,11.272481923852265,9.740112977808142,56.68536366297345,53.036991158975155,45.55905850190551,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,0.5,2,13.163773324451121,9.740112977808142,56.40713863382895,53.14025479810869,45.20518256949197,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,1.0,0,13.103289649785271,9.740112977808142,55.68664208039563,53.17429455119519,46.890541828007436,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,1.0,1,21.521385852185393,9.740112977808142,56.25691499820941,54.313472585615486,49.677501655744585,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,1.0,2,16.12239564038775,9.740112977808142,55.33446263062137,53.03615386594566,45.1140069491911,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,2.0,0,31.227240179589934,9.740112977808142,55.58640395508475,55.63248118342632,53.31425235857469,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,2.0,1,35.859133318823126,9.740112977808142,55.030886231305686,56.00502853745052,53.04573759253658,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,2.0,2,51.86224697706663,9.740112977808142,55.2098204099192,56.80066637546572,51.674206574474994,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,4.0,0,65.1807588979901,9.740112977808142,49.32277695637008,61.431111202487934,68.04053083659169,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,4.0,1,11.012015075369224,9.740112977808142,54.964597412202565,53.588182413912,45.706791252171065,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,4.0,2,36.48715090848857,9.740112977808142,51.68713584469646,54.13153614181169,44.91323385201667,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,8.0,0,116.441514319905,9.740112977808142,47.91419506077748,68.26135904615329,91.46336255630452,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,8.0,1,175.89190850981396,9.740112977808142,20.033093088358825,76.07133328277864,190.92661931475197,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,1,8.0,2,139.75078107988688,9.740112977808142,22.211592112347947,72.41608988084715,95.46485094579062,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,0.5,0,9.11770288006956,9.740112977808142,56.90429698408822,53.27631909290812,46.36639702568068,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,0.5,1,9.700829788175431,9.740112977808142,56.55690129814501,52.94716067384419,44.98886563808475,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,0.5,2,10.94899218321367,9.740112977808142,55.96549026125345,53.23471650832491,47.07026947658608,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,1.0,0,14.20861281626299,9.740112977808142,55.87836747599512,53.51916320084583,48.252556611693464,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,1.0,1,9.087490989312247,9.740112977808142,57.07976002524731,52.811121646420055,43.672700975377865,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,1.0,2,9.75591241078229,9.740112977808142,57.165869929889375,53.47797438138286,47.10224986055305,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,2.0,0,17.840472178871345,9.740112977808142,54.662491713995244,53.72621191797198,49.63177747594454,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,2.0,1,7.93650776420782,9.740112977808142,55.817444813558865,52.45537889851257,43.07464859634156,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,2.0,2,12.913224310237602,9.740112977808142,56.02202752918326,53.271544691421894,45.96752970909915,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,4.0,0,8.11123026801694,9.740112977808142,60.60940636352326,54.06811287652705,48.217639601505184,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,4.0,1,23.458656145898686,9.740112977808142,54.44763335916533,55.00898048908039,54.1324596918917,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,4.0,2,12.564138296715385,9.740112977808142,61.47370156691185,53.6787135173924,44.80019512403143,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,8.0,0,25.97207809222882,9.740112977808142,54.68593811999791,57.702263628392906,41.4459487975133,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,8.0,1,15.99161944003869,9.740112977808142,62.95356023566015,55.72515138683331,50.90968915694191,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_82_R_affected,2,8.0,2,23.127408390858356,9.740112977808142,49.72514566043571,54.84665654330434,46.215719621880034,45.93349193784713,53.129550604354336,56.57517872408436
P17,trial_83_R_affected,0,0.5,0,16.259623792522067,9.613407112015116,56.68820417202384,53.3340941781177,47.96273762938397,46.95188743443003,53.182464728923485,57.273856097910496
P17,trial_83_R_affected,0,0.5,1,6.163574527040203,9.613407112015116,57.034208625852756,53.640449864505534,49.006277764356994,46.95188743443003,53.182464728923485,57.273856097910496
