part,trial,side,n_cam,cov_maxang,cov_meanang,reproj_med,pose_sh,pose_el,pose_wr,err_interjoint_coordination,err_max_elbow_angle,err_max_shoulder_abduction,err_max_shoulder_flexion,err_max_trunk_displacement,err_number_of_movement_units,err_peak_elbow_angular_velocity,err_peak_velocity,err_time_to_first_peak_velocity,err_time_to_first_peak_velocity_percent,err_time_to_peak_velocity,err_time_to_peak_velocity_percent,err_total_movement_time
P12,trial_6_L_unaffected,left,3,109.00068664550781,72.68091583251953,8.543720308523527,19.868803970649992,40.75361259922802,34.14315593544895,0.021023087295579224,3.9197246510366597,3.3578018853513996,7.538764173573874,8.076362537628974,0.0,23.11389179386964,32.87429516285965,0.010000000000000009,2.9505865623889065,0.010000000000000009,2.9505865623889065,0.0033333333333329662
P12,trial_70_R_affected,right,3,108.84442901611328,72.57598114013672,7.815535579884745,47.95844644671858,58.4845534838934,29.35618563385035,0.003401743992723416,0.018997800083752736,9.58882921668577,21.838353751191367,22.433541577489173,0.0,20.88432638343049,5.97699217629247,0.0,2.0158102766798436,0.0,2.0158102766798436,0.0033333333333329662
P12,trial_71_R_affected,right,3,108.47404479980469,72.32852935791016,7.49162524067631,48.35794477337019,56.359584116131515,29.94955385815868,0.001626750391949261,1.4082458639180686,8.213273292407244,24.172853184960278,20.550854688650432,0.0,9.166969274517243,41.36939662151656,0.016666666666666607,1.8851608439986194,0.0,0.1902455897613251,0.009999999999999787
P12,trial_72_R_affected,right,3,108.86310577392578,72.58836364746094,7.365358463694116,48.056214730783175,58.29717169013193,29.66163775986878,0.011418297657617593,0.17168553894148886,8.362184734673203,23.780683487642,23.713375277348625,0.0,4.932636903367481,24.366569699007982,0.0033333333333334103,0.9288537549407039,0.0033333333333334103,0.9288537549407039,0.0033333333333338544
P12,trial_73_R_affected,right,3,108.86549377441406,72.5899658203125,7.320312803562365,49.153719300068154,54.560542248282786,31.080191821482387,0.003614682710546213,1.3870223521118419,8.610587620799478,22.74449670946187,21.172921761992207,0.0,17.514303163706586,79.5102814766683,0.036666666666666625,3.8701622971285943,0.036666666666666625,3.8701622971285943,0.006666666666666821
P12,trial_74_R_affected,right,3,109.02484130859375,72.69625091552734,7.7139135578096125,47.523325651108074,55.7076959361497,29.242965135111177,0.02639812518782103,2.2092174760133787,6.957104451763051,22.59791625330322,12.47105323239228,1.0,21.578624410243776,39.03735432397582,0.046666666666666634,3.251470079557251,0.06333333333333302,4.946385333794545,0.0
P12,trial_75_R_affected,right,3,108.78311157226562,72.53495788574219,7.973111085377811,48.10905639276605,57.726761284950676,29.033948589900994,0.0024025071331041925,2.3897706075614735,7.993492282746416,23.624157287717065,19.933421200095253,1.0,18.69752463951498,63.703032404047576,0.030000000000000027,1.6321044546851056,0.030000000000000027,1.6321044546851056,0.0033333333333329662
P12,trial_76_R_affected,right,3,108.13294982910156,72.10045623779297,7.226404427264161,55.049169445295405,48.83773441299747,31.205490608273948,,,,,,,,,,,,,
P12,trial_77_R_affected,right,3,108.8984603881836,72.61214447021484,7.762442838237204,49.4304127204863,57.15078653356664,29.99636294759314,0.004613592550657408,0.6631900072968051,7.027085297389604,23.45475541873993,17.947791082892763,0.0,19.004262371345675,75.9304911907484,0.010000000000000009,0.8095238095238102,0.010000000000000009,0.8095238095238102,0.2600000000000007
P12,trial_78_R_affected,right,3,108.70086669921875,72.48013305664062,7.529231133262645,49.24002278415553,57.00426297968487,29.51767437755483,0.06534349124571204,0.6647000246130403,6.714950917117804,23.299708842570002,19.480364489075143,0.0,23.903166421304007,21.929340924212852,0.6366666666666665,51.878707976268956,0.03333333333333344,2.823555262579646,0.293333333333333
P12,trial_79_R_affected,right,3,108.6390380859375,72.43875885009766,7.777406417741806,48.86448923642181,56.624573190864574,31.253814059998614,,,,,,,,,,,,,
P12,trial_7_L_unaffected,left,3,108.86471557617188,72.59020233154297,8.636852917582985,22.68778963526702,40.06493359066475,31.410253675135074,0.045381208858202404,16.291462737824702,3.518842140733657,8.641627766817514,10.68529974865389,0.0,25.392004910049337,24.925170880717133,0.016666666666666607,3.628117913832206,0.016666666666666607,3.628117913832206,0.0033333333333329662
P12,trial_80_R_affected,right,3,108.71553802490234,72.4897689819336,7.217524692055235,49.79652903849497,54.98922645462115,29.400856702022754,0.0005107450940383673,3.063542558572948,8.029942882239496,22.350681091873227,17.576991105204904,1.0,29.51590736390628,18.868195329223568,0.029999999999999805,3.4178187403993903,0.029999999999999805,3.4178187403993903,0.18666666666666654
P12,trial_81_R_affected,right,3,108.87840270996094,72.59859466552734,7.382254666602625,48.51272803893748,57.88728973144117,30.228972465698444,0.0006535157083302767,2.6177123217304086,8.011736100399439,22.973945190079213,14.16148609083163,2.0,27.32628536391259,11.805934090679216,0.09000000000000008,8.814858490566039,0.10666666666666669,10.377358490566039,0.2699999999999996
P12,trial_82_R_affected,right,3,108.77587127685547,72.53035736083984,7.643534963321327,46.79835825254001,58.006023095428866,31.507154158383717,0.01858292583585519,1.0815323026542956,8.386374949442505,21.252383266403477,21.668339891659073,1.0,18.50250674781678,53.07356036845317,0.053333333333333455,2.028985507246375,0.07000000000000006,3.4782608695652186,0.2400000000000002
P12,trial_8_L_unaffected,left,3,109.05555725097656,72.71774291992188,8.35317256217768,23.805356763545518,40.94937185137255,32.703045678097894,0.031869391676440983,4.37042126722389,3.6518647513446254,7.354861290978967,5.076856881406979,0.0,27.679991112213003,55.3748756608918,0.010000000000000009,3.8304093567251485,0.010000000000000009,3.8304093567251485,0.013333333333332753
P12,trial_9_L_unaffected,left,3,108.5314712524414,72.36707305908203,8.507560666085467,21.236552585912158,40.33464814244092,35.82266971557884,0.05254689194903439,4.463133016775117,2.835477338766104,7.94790082491491,7.304528262056381,0.0,23.570292727936675,93.03436015959676,0.03666666666666685,6.1686746987951935,0.020000000000000018,4.1686746987951935,0.3099999999999996
P13,trial_10_L_unaffected,left,3,126.21624755859375,84.50554656982422,6.845511391705935,29.777410158958098,61.76816842319389,36.44880873481302,0.01607422580105622,0.26326722435402417,16.94315184132712,10.860153845398422,9.048624780625119,0.0,2.350836384802335,38.31077749878091,0.07333333333333325,6.582388840453355,0.08999999999999997,5.231037489102004,0.013333333333333641
P13,trial_11_L_unaffected,left,3,126.31099700927734,84.58255004882812,6.772889239211661,31.055780374469936,62.66815176164706,36.01964935784518,0.006581635121738372,1.1378755612886948,17.082141435260443,11.439455608578697,2.2572770404114664,1.0,12.401617447079332,43.2803508883635,0.00666666666666671,11.05340042200941,0.00666666666666671,11.05340042200941,0.0033333333333338544
P13,trial_12_L_unaffected,left,3,126.75743103027344,84.8698959350586,6.965737832586189,28.79820009020761,61.43811910560392,36.969790700491444,,,,,,,,,,,,,
P13,trial_13_L_unaffected,left,3,127.18205261230469,85.15959930419922,6.8952792394421385,30.364441643111682,63.31614636653375,34.540798263151025,0.00018510182971342992,3.302665221230342,16.93338462507194,9.661324945253405,1.252916151711247,0.0,2.946104895831354,78.91806273045256,0.08333333333333326,1.327838827838825,0.09999999999999998,0.25946275946275676,0.013333333333333641
P13,trial_14_L_unaffected,left,3,127.47323608398438,85.3583755493164,7.254392346888871,30.801186626928267,62.57834192171447,33.872926924521536,0.0036624108932860056,1.779027651723112,14.376961015326653,11.65856717599759,0.13196102234590512,0.0,28.930702706486343,15.019026307143235,0.07666666666666666,8.666666666666671,0.09333333333333327,7.0,0.0033333333333338544
P13,trial_15_L_unaffected,left,3,126.1770248413086,84.4787826538086,7.360676536946984,32.080431918463724,64.03312653001802,33.64526526417664,0.0076182768178012505,2.262411730251756,16.184631110892216,10.393778717930878,1.2834532973914463,1.0,32.31804577096625,67.89132854517493,0.00666666666666671,14.502707700435874,0.010000000000000009,15.995245013868708,0.006666666666666821
P13,trial_16_L_unaffected,left,3,127.42998504638672,85.32804107666016,7.199922582817651,31.989931898300203,62.06079316332178,32.86206006457792,0.018298812352383953,1.2620983765667688,14.951318064227937,12.754884070865941,1.7490209598828415,0.0,7.631892501393054,6.6328777432704555,0.08999999999999997,1.1299435028248581,0.10666666666666669,0.5649717514124291,0.06333333333333346
P13,trial_17_L_unaffected,left,3,127.33063507080078,85.256591796875,6.701672411736828,27.351662111975198,60.140022405140016,33.1671507450563,0.017555268629562026,2.1654029742524017,16.918566051527602,12.603184156301296,4.546732597772447,0.0,3.536068898508944,3.8335356697886027,0.046666666666666745,8.484848484848484,0.06333333333333335,6.969696969696969,0.0033333333333329662
P13,trial_18_L_unaffected,left,3,127.10985565185547,85.11617279052734,6.7218023556389115,30.080167380254196,61.950752162985395,35.29807853403448,0.010231994190470939,1.2365569955265983,20.25595672970534,12.951612205207987,5.981144208316977,1.0,42.32926168595327,95.67028748026667,0.036666666666666736,11.683168316831683,0.020000000000000018,13.349834983498354,0.013333333333333641
P13,trial_19_L_unaffected,left,3,127.21471405029297,85.1849136352539,7.340015568695901,30.465799669350382,60.54847795216183,31.06272172371258,0.03154594691014956,1.4119581300234643,15.26274985279742,11.675724707175696,5.818765131079601,1.0,15.612483746996588,7.450698180261725,0.2766666666666666,11.906734524795832,0.09666666666666668,3.219315895372233,0.0033333333333338544
P13,trial_1_L_unaffected,left,3,124.07425689697266,83.06822967529297,6.457664321245973,35.944024355172246,59.20452358563864,40.219104927186514,0.037765186713398013,1.5385925511154142,20.429080820013468,13.265303754586832,10.526762562679345,1.0,35.448096142987,180.76354457163688,0.2533333333333332,12.931948272206911,0.1566666666666665,2.098791604833579,0.009999999999999787
P13,trial_20_L_unaffected,left,3,127.07122039794922,85.1051254272461,7.558038563235447,27.793371524624362,62.095911989181914,33.54628036847457,0.021816467122251493,1.3550976790990887,18.965046195246487,12.064309251660731,10.145257323775041,1.0,19.70116245531301,2.8412678815202526,0.06000000000000005,6.8101415094339615,0.06000000000000005,6.8101415094339615,0.0033333333333329662
P13,trial_21_L_unaffected,left,3,126.89486694335938,84.9593734741211,7.020048132897896,29.317369706215942,60.96086486109463,34.79634937279177,0.02032383464779619,0.8623964988118473,17.039734512963676,12.36234500436693,0.47933849046899013,0.0,19.834811793505907,21.509053218637405,0.09333333333333327,6.666666666666664,0.10999999999999999,5.151515151515149,0.07666666666666622
P13,trial_22_L_unaffected,left,3,127.55840301513672,85.42322540283203,7.4659939025672335,30.482692900647056,62.6222211452449,34.70131950288908,0.014984867271163549,1.417465927692632,16.29467822148066,12.27316051095221,1.3506688965860434,0.0,8.302613434704966,15.270178925980417,0.06000000000000005,3.3294392523364493,0.06000000000000005,3.3294392523364493,0.0
P13,trial_23_L_unaffected,left,3,127.06219482421875,85.08841705322266,7.33457534789394,28.070987470813414,61.379504853649,35.22289176723309,0.0011748480042086396,1.2177515167022648,15.658683636231874,11.28398256949211,2.672631175943067,0.0,16.95607949277644,70.44477815155153,0.04999999999999993,7.137741704464069,0.033333333333333326,8.546192408689421,0.0033333333333338544
P13,trial_24_L_unaffected,left,3,126.84883117675781,84.93966674804688,6.784224287674721,27.560763054027237,60.63091878625898,36.958342591782156,0.018267920275396032,1.8507204207045902,19.04116196408103,14.155108450268187,9.772330267310153,0.0,14.56002939760495,87.97226596624762,0.033333333333333326,5.655270655270655,0.050000000000000044,4.116809116809115,0.013333333333333641
P13,trial_25_L_unaffected,left,3,127.14201354980469,85.13690185546875,6.846275549527684,30.550425388710348,63.114524885873095,34.787816291829024,0.014748680866549457,0.15329883845748782,15.993447979955587,13.259618817283751,2.8940769816636305,1.0,25.87196264876397,106.99388962906517,0.08333333333333326,8.24974057419578,0.09999999999999998,6.554825319958489,0.0033333333333338544
P13,trial_26_L_unaffected,left,3,127.6524429321289,85.47498321533203,7.0926134800441565,29.02824838309056,61.45317419295556,33.84175279107897,0.023340561159371553,2.9792527047265196,15.738327600834207,12.026970724424245,4.423118566318578,1.0,27.93764749902286,113.63108490346372,0.18000000000000005,3.5366931918656093,0.020000000000000018,14.854111405835539,0.0
P13,trial_27_L_unaffected,left,3,127.4330062866211,85.34180450439453,7.339547634583144,26.642061033907478,62.43422437223912,33.2104442467083,0.013008906539394016,1.3630787610397022,18.639438635754694,14.19035223628594,3.8685396178833145,1.0,19.67488717294532,30.776283460218906,0.07333333333333336,8.695652173913043,0.09000000000000008,7.2463768115941996,0.0033333333333329662
P13,trial_28_L_unaffected,left,3,127.65449523925781,85.48274993896484,7.167495857611321,29.843173219050126,62.03776447993189,30.321721538090838,0.024192880937368377,1.6456199838849273,13.575679812986632,13.313743592499932,2.9382407641202377,1.0,4.416752141700613,33.64316717769975,0.030000000000000027,11.399937362981525,0.030000000000000027,11.399937362981525,0.17999999999999972
P13,trial_29_L_unaffected,left,3,126.46800994873047,84.67364501953125,7.106433959051195,27.8572397970195,62.374911163337714,33.93108307812787,0.019754093340781598,0.31440071557665306,17.5914088422153,13.732492614113752,21.807842100600865,0.0,27.283271658493106,54.20064265297856,0.05666666666666664,5.570362473347551,0.05666666666666664,5.570362473347551,0.0
P13,trial_2_L_unaffected,left,3,125.2669906616211,83.8486557006836,6.428308915596643,32.11679053026851,60.055520749982875,37.49744040829472,0.029569236040263625,0.7954164337697023,16.277293287941458,14.39659673151246,1.6927907573454632,1.0,23.9655236529199,7.881864374835004,0.07333333333333347,6.5980167810831425,0.09000000000000008,5.148741418764303,0.1299999999999999
P13,trial_30_L_unaffected,left,3,127.41130065917969,85.31108093261719,7.772141041061689,31.888937909502687,61.54997270212836,33.686824283117325,0.012365197074467593,0.3744011282736608,14.954156828270591,13.194816116288187,2.869407410361511,0.0,23.1253260842621,40.08965867500649,0.06333333333333324,7.5,0.06333333333333324,7.5,0.15333333333333332
P13,trial_31_L_unaffected,left,3,127.63388061523438,85.47933959960938,7.477299841952071,33.341458147539434,62.95615110127676,32.76257000258158,0.011039523108809735,0.2616154630011067,13.223519718828992,13.660385039008759,7.848326071765186,0.0,7.97156432391148,3.7784689632866275,0.08666666666666678,7.359307359307358,0.10333333333333317,6.060606060606059,0.0033333333333338544
P13,trial_32_L_unaffected,left,3,127.59154510498047,85.4429702758789,8.243974229799111,31.99113879301843,62.818000547604846,31.988691652507633,0.018091056145620454,0.9284496468733039,10.942028254965102,13.383769322526632,6.85970521334125,0.0,3.6189290436668387,11.297941813905254,0.3066666666666667,12.7336291515396,0.11333333333333329,4.692752453946483,0.18666666666666654
P13,trial_33_L_unaffected,left,3,128.1967315673828,85.86429595947266,7.845280662789356,31.887359288319388,62.76312978119848,33.397960874306655,0.008237321415650811,0.4443104367997819,11.398562050657056,13.107774844555223,0.47644206422593527,1.0,26.86822881103751,6.7428228267521035,0.5433333333333332,27.54454847478103,0.07333333333333325,8.889560052350763,0.009999999999999787
