part,trial,cond,measure,mmc,automq
P14,trial_85_L_affected,full,max_shoulder_flexion,34.25886160882053,45.07820586071174
P14,trial_85_L_affected,full,max_shoulder_abduction,40.243681148112,43.58693150622851
P14,trial_85_L_affected,full,max_elbow_angle,122.67279722265529,115.5631191961856
P14,trial_85_L_affected,full,peak_elbow_angular_velocity,129.59780626748682,83.91821364381968
P14,trial_85_L_affected,full,interjoint_coordination,0.9391503028404198,0.9841209600240237
P14,trial_85_L_affected,full,max_trunk_displacement,13.465740822271066,9.39056396484375
P14,trial_85_L_affected,full,peak_velocity,654.5066528320312,520.2377235835334
P14,trial_85_L_affected,full,total_movement_time,6.75,6.74
P14,trial_85_L_affected,full,time_to_peak_velocity,1.0333333333333334,0.97
P14,trial_85_L_affected,full,time_to_first_peak_velocity,1.05,0.97
P14,trial_85_L_affected,full,number_of_movement_units,2.0,2.0
P14,trial_85_L_affected,drop1,max_trunk_displacement,17.32724499492628,9.39056396484375
P14,trial_85_L_affected,drop1,peak_elbow_angular_velocity,129.31386271123105,83.91821364381968
P14,trial_85_L_affected,drop1,total_movement_time,6.75,6.74
P14,trial_85_L_affected,drop1,time_to_first_peak_velocity,1.0416666666666665,0.97
P14,trial_85_L_affected,drop1,time_to_peak_velocity,1.025,0.97
P14,trial_85_L_affected,drop1,max_elbow_angle,122.42960563910862,115.5631191961856
P14,trial_85_L_affected,drop1,peak_velocity,737.1323089599609,520.2377235835334
P14,trial_85_L_affected,drop1,interjoint_coordination,0.5773356469798869,0.9841209600240237
P14,trial_85_L_affected,drop1,max_shoulder_abduction,41.007621698079916,43.58693150622851
P14,trial_85_L_affected,drop1,number_of_movement_units,1.75,2.0
P14,trial_85_L_affected,drop1,max_shoulder_flexion,36.50992179132819,45.07820586071174
P14,trial_85_L_affected,min2,max_trunk_displacement,23.57850629974322,9.39056396484375
P14,trial_85_L_affected,min2,peak_elbow_angular_velocity,141.27611483490332,83.91821364381968
P14,trial_85_L_affected,min2,total_movement_time,6.75,6.74
P14,trial_85_L_affected,min2,time_to_first_peak_velocity,1.0805555555555555,0.97
P14,trial_85_L_affected,min2,time_to_peak_velocity,1.0722222222222222,0.97
P14,trial_85_L_affected,min2,max_elbow_angle,121.92870794544639,115.5631191961856
P14,trial_85_L_affected,min2,peak_velocity,950.8977762858073,520.2377235835334
P14,trial_85_L_affected,min2,interjoint_coordination,0.2900461475434988,0.9841209600240237
P14,trial_85_L_affected,min2,max_shoulder_abduction,42.44238450834566,43.58693150622851
P14,trial_85_L_affected,min2,number_of_movement_units,2.1666666666666665,2.0
P14,trial_85_L_affected,min2,max_shoulder_flexion,38.13347137681732,45.07820586071174
P14,trial_85_L_affected,miscal2,max_trunk_displacement,13.513232003368358,9.39056396484375
P14,trial_85_L_affected,miscal2,peak_elbow_angular_velocity,129.36464343130297,83.91821364381968
P14,trial_85_L_affected,miscal2,total_movement_time,6.75,6.74
P14,trial_85_L_affected,miscal2,time_to_first_peak_velocity,1.0437500000000002,0.97
P14,trial_85_L_affected,miscal2,time_to_peak_velocity,1.0333333333333334,0.97
P14,trial_85_L_affected,miscal2,max_elbow_angle,122.6293535066365,115.5631191961856
P14,trial_85_L_affected,miscal2,peak_velocity,656.5161361694336,520.2377235835334
P14,trial_85_L_affected,miscal2,interjoint_coordination,0.939839701338929,0.9841209600240237
P14,trial_85_L_affected,miscal2,max_shoulder_abduction,40.110895180831506,43.58693150622851
P14,trial_85_L_affected,miscal2,number_of_movement_units,2.0,2.0
P14,trial_85_L_affected,miscal2,max_shoulder_flexion,34.48163149290728,45.07820586071174
P14,trial_85_L_affected,miscal4,max_trunk_displacement,13.577405143264553,9.39056396484375
P14,trial_85_L_affected,miscal4,peak_elbow_angular_velocity,129.0221936634114,83.91821364381968
P14,trial_85_L_affected,miscal4,total_movement_time,6.75,6.74
P14,trial_85_L_affected,miscal4,time_to_first_peak_velocity,1.0437500000000002,0.97
P14,trial_85_L_affected,miscal4,time_to_peak_velocity,1.0333333333333334,0.97
P14,trial_85_L_affected,miscal4,max_elbow_angle,122.58790598001292,115.5631191961856
P14,trial_85_L_affected,miscal4,peak_velocity,658.7194671630859,520.2377235835334
P14,trial_85_L_affected,miscal4,interjoint_coordination,0.9403809616962968,0.9841209600240237
P14,trial_85_L_affected,miscal4,max_shoulder_abduction,39.9382044540405,43.58693150622851
P14,trial_85_L_affected,miscal4,number_of_movement_units,2.0,2.0
P14,trial_85_L_affected,miscal4,max_shoulder_flexion,34.732640321595746,45.07820586071174
P14,trial_86_L_affected,full,max_shoulder_flexion,35.04643161172273,46.27499909348975
P14,trial_86_L_affected,full,max_shoulder_abduction,40.628212198329514,42.81044636785175
P14,trial_86_L_affected,full,max_elbow_angle,124.79629938240345,115.07611120947047
P14,trial_86_L_affected,full,peak_elbow_angular_velocity,82.91697117407466,75.64060331488918
P14,trial_86_L_affected,full,interjoint_coordination,0.961501098983783,0.9801311838205428
P14,trial_86_L_affected,full,max_trunk_displacement,27.407083111718546,29.4342041015625
P14,trial_86_L_affected,full,peak_velocity,476.25311279296875,520.1538997168105
P14,trial_86_L_affected,full,total_movement_time,6.85,6.86
P14,trial_86_L_affected,full,time_to_peak_velocity,0.9666666666666667,0.8
P14,trial_86_L_affected,full,time_to_first_peak_velocity,0.9666666666666667,0.8
P14,trial_86_L_affected,full,number_of_movement_units,4.0,1.0
P14,trial_86_L_affected,drop1,max_trunk_displacement,27.44848811041291,29.4342041015625
P14,trial_86_L_affected,drop1,peak_elbow_angular_velocity,91.26955094549629,75.64060331488918
P14,trial_86_L_affected,drop1,total_movement_time,6.85,6.86
P14,trial_86_L_affected,drop1,time_to_first_peak_velocity,0.9541666666666666,0.8
P14,trial_86_L_affected,drop1,time_to_peak_velocity,0.95,0.8
P14,trial_86_L_affected,drop1,max_elbow_angle,124.3681916782867,115.07611120947047
P14,trial_86_L_affected,drop1,peak_velocity,579.0378265380859,520.1538997168105
P14,trial_86_L_affected,drop1,interjoint_coordination,0.5656011392993943,0.9801311838205428
P14,trial_86_L_affected,drop1,max_shoulder_abduction,41.55644664496067,42.81044636785175
P14,trial_86_L_affected,drop1,number_of_movement_units,3.5,1.0
P14,trial_86_L_affected,drop1,max_shoulder_flexion,37.71896298722009,46.27499909348975
P14,trial_86_L_affected,min2,max_trunk_displacement,29.01843783122733,29.4342041015625
P14,trial_86_L_affected,min2,peak_elbow_angular_velocity,106.3609349649134,75.64060331488918
P14,trial_86_L_affected,min2,total_movement_time,6.8500000000000005,6.86
P14,trial_86_L_affected,min2,time_to_first_peak_velocity,0.9611111111111111,0.8
P14,trial_86_L_affected,min2,time_to_peak_velocity,0.9444444444444445,0.8
P14,trial_86_L_affected,min2,max_elbow_angle,124.48155675296094,115.07611120947047
P14,trial_86_L_affected,min2,peak_velocity,725.0148722330729,520.1538997168105
P14,trial_86_L_affected,min2,interjoint_coordination,0.23128279356719475,0.9801311838205428
P14,trial_86_L_affected,min2,max_shoulder_abduction,42.90995093914151,42.81044636785175
P14,trial_86_L_affected,min2,number_of_movement_units,3.8333333333333335,1.0
P14,trial_86_L_affected,min2,max_shoulder_flexion,39.61145129654515,46.27499909348975
P14,trial_86_L_affected,miscal2,max_trunk_displacement,27.610775762305344,29.4342041015625
P14,trial_86_L_affected,miscal2,peak_elbow_angular_velocity,83.13361033880197,75.64060331488918
P14,trial_86_L_affected,miscal2,total_movement_time,6.85,6.86
P14,trial_86_L_affected,miscal2,time_to_first_peak_velocity,0.9645833333333333,0.8
P14,trial_86_L_affected,miscal2,time_to_peak_velocity,0.9666666666666667,0.8
P14,trial_86_L_affected,miscal2,max_elbow_angle,124.74482908513139,115.07611120947047
P14,trial_86_L_affected,miscal2,peak_velocity,586.7174034118652,520.1538997168105
P14,trial_86_L_affected,miscal2,interjoint_coordination,0.9617369980057187,0.9801311838205428
P14,trial_86_L_affected,miscal2,max_shoulder_abduction,40.476890328981206,42.81044636785175
P14,trial_86_L_affected,miscal2,number_of_movement_units,3.75,1.0
P14,trial_86_L_affected,miscal2,max_shoulder_flexion,35.28137573549755,46.27499909348975
P14,trial_86_L_affected,miscal4,max_trunk_displacement,27.962228052281816,29.4342041015625
P14,trial_86_L_affected,miscal4,peak_elbow_angular_velocity,83.30847666891417,75.64060331488918
P14,trial_86_L_affected,miscal4,total_movement_time,6.85,6.86
P14,trial_86_L_affected,miscal4,time_to_first_peak_velocity,0.9604166666666667,0.8
P14,trial_86_L_affected,miscal4,time_to_peak_velocity,0.9645833333333333,0.8
P14,trial_86_L_affected,miscal4,max_elbow_angle,124.69482772270516,115.07611120947047
P14,trial_86_L_affected,miscal4,peak_velocity,772.3668174743652,520.1538997168105
P14,trial_86_L_affected,miscal4,interjoint_coordination,0.9617930569052948,0.9801311838205428
P14,trial_86_L_affected,miscal4,max_shoulder_abduction,40.28167986606303,42.81044636785175
P14,trial_86_L_affected,miscal4,number_of_movement_units,3.75,1.0
P14,trial_86_L_affected,miscal4,max_shoulder_flexion,35.54453116622446,46.27499909348975
P14,trial_87_L_affected,full,max_shoulder_flexion,33.13327501796962,45.283000313804585
P14,trial_87_L_affected,full,max_shoulder_abduction,41.07542992629935,43.97006183081015
P14,trial_87_L_affected,full,max_elbow_angle,124.53912575699353,116.79957829982918
P14,trial_87_L_affected,full,peak_elbow_angular_velocity,101.22801540464152,79.13847386694641
P14,trial_87_L_affected,full,interjoint_coordination,0.862590676434068,0.9792818490737182
P14,trial_87_L_affected,full,max_trunk_displacement,19.48716895301974,35.01808166503906
P14,trial_87_L_affected,full,peak_velocity,529.9190063476562,597.2072719164843
P14,trial_87_L_affected,full,total_movement_time,7.283333333333333,7.69
P14,trial_87_L_affected,full,time_to_peak_velocity,1.05,0.96
P14,trial_87_L_affected,full,time_to_first_peak_velocity,1.05,0.96
P14,trial_87_L_affected,full,number_of_movement_units,2.0,3.0
P14,trial_87_L_affected,drop1,max_trunk_displacement,22.814554166594426,35.01808166503906
P14,trial_87_L_affected,drop1,peak_elbow_angular_velocity,102.92174950913693,79.13847386694641
P14,trial_87_L_affected,drop1,total_movement_time,7.283333333333333,7.69
P14,trial_87_L_affected,drop1,time_to_first_peak_velocity,1.0541666666666667,0.96
P14,trial_87_L_affected,drop1,time_to_peak_velocity,1.0458333333333332,0.96
P14,trial_87_L_affected,drop1,max_elbow_angle,124.02870062823285,116.79957829982918
P14,trial_87_L_affected,drop1,peak_velocity,581.4585876464844,597.2072719164843
P14,trial_87_L_affected,drop1,interjoint_coordination,0.48651306170159814,0.9792818490737182
P14,trial_87_L_affected,drop1,max_shoulder_abduction,41.65782508932974,43.97006183081015
P14,trial_87_L_affected,drop1,number_of_movement_units,2.0,3.0
P14,trial_87_L_affected,drop1,max_shoulder_flexion,36.836286530617365,45.283000313804585
P14,trial_87_L_affected,min2,max_trunk_displacement,30.421043064018075,35.01808166503906
P14,trial_87_L_affected,min2,peak_elbow_angular_velocity,114.49007842211415,79.13847386694641
P14,trial_87_L_affected,min2,total_movement_time,7.283333333333332,7.69
P14,trial_87_L_affected,min2,time_to_first_peak_velocity,1.0611111111111111,0.96
P14,trial_87_L_affected,min2,time_to_peak_velocity,1.0527777777777778,0.96
P14,trial_87_L_affected,min2,max_elbow_angle,123.4018200070908,116.79957829982918
P14,trial_87_L_affected,min2,peak_velocity,718.4282938639323,597.2072719164843
P14,trial_87_L_affected,min2,interjoint_coordination,0.1853001735027198,0.9792818490737182
P14,trial_87_L_affected,min2,max_shoulder_abduction,43.31692429858149,43.97006183081015
P14,trial_87_L_affected,min2,number_of_movement_units,3.3333333333333335,3.0
P14,trial_87_L_affected,min2,max_shoulder_flexion,39.76995489869774,45.283000313804585
P14,trial_87_L_affected,miscal2,max_trunk_displacement,19.644265317966937,35.01808166503906
P14,trial_87_L_affected,miscal2,peak_elbow_angular_velocity,101.57775750814335,79.13847386694641
P14,trial_87_L_affected,miscal2,total_movement_time,7.283333333333333,7.69
P14,trial_87_L_affected,miscal2,time_to_first_peak_velocity,1.05,0.96
P14,trial_87_L_affected,miscal2,time_to_peak_velocity,1.0541666666666667,0.96
P14,trial_87_L_affected,miscal2,max_elbow_angle,124.49268066311328,116.79957829982918
P14,trial_87_L_affected,miscal2,peak_velocity,531.4132690429688,597.2072719164843
P14,trial_87_L_affected,miscal2,interjoint_coordination,0.864088417137899,0.9792818490737182
P14,trial_87_L_affected,miscal2,max_shoulder_abduction,40.940069244585146,43.97006183081015
P14,trial_87_L_affected,miscal2,number_of_movement_units,2.0,3.0
P14,trial_87_L_affected,miscal2,max_shoulder_flexion,33.36868163339179,45.283000313804585
P14,trial_87_L_affected,miscal4,max_trunk_displacement,19.775697141335268,35.01808166503906
P14,trial_87_L_affected,miscal4,peak_elbow_angular_velocity,101.95536073635743,79.13847386694641
P14,trial_87_L_affected,miscal4,total_movement_time,7.283333333333333,7.69
P14,trial_87_L_affected,miscal4,time_to_first_peak_velocity,1.0458333333333334,0.96
P14,trial_87_L_affected,miscal4,time_to_peak_velocity,1.05,0.96
P14,trial_87_L_affected,miscal4,max_elbow_angle,124.45063293933686,116.79957829982918
P14,trial_87_L_affected,miscal4,peak_velocity,532.810417175293,597.2072719164843
P14,trial_87_L_affected,miscal4,interjoint_coordination,0.8653415984779305,0.9792818490737182
P14,trial_87_L_affected,miscal4,max_shoulder_abduction,40.75558753572621,43.97006183081015
P14,trial_87_L_affected,miscal4,number_of_movement_units,2.0,3.0
P14,trial_87_L_affected,miscal4,max_shoulder_flexion,33.637000987880356,45.283000313804585
P14,trial_88_L_affected,full,max_shoulder_flexion,35.84785345847183,47.06141693255177
P14,trial_88_L_affected,full,max_shoulder_abduction,39.26104389707686,42.31492612183088
P14,trial_88_L_affected,full,max_elbow_angle,124.14627841481685,116.63005643444042
P14,trial_88_L_affected,full,peak_elbow_angular_velocity,114.16338616287959,96.03987860545686
P14,trial_88_L_affected,full,interjoint_coordination,0.96220444641216,0.9682945799807454
P14,trial_88_L_affected,full,max_trunk_displacement,18.703633354332535,13.522903442382812
P14,trial_88_L_affected,full,peak_velocity,538.8482666015625,577.5255313059884
P14,trial_88_L_affected,full,total_movement_time,7.416666666666667,7.41
P14,trial_88_L_affected,full,time_to_peak_velocity,1.4666666666666666,1.28
P14,trial_88_L_affected,full,time_to_first_peak_velocity,1.4333333333333333,1.28
P14,trial_88_L_affected,full,number_of_movement_units,1.0,2.0
P14,trial_88_L_affected,drop1,max_trunk_displacement,21.0292830646391,13.522903442382812
P14,trial_88_L_affected,drop1,peak_elbow_angular_velocity,116.78112740965312,96.03987860545686
P14,trial_88_L_affected,drop1,total_movement_time,7.416666666666667,7.41
P14,trial_88_L_affected,drop1,time_to_first_peak_velocity,1.4333333333333333,1.28
P14,trial_88_L_affected,drop1,time_to_peak_velocity,1.4500000000000002,1.28
P14,trial_88_L_affected,drop1,max_elbow_angle,123.86840256527063,116.63005643444042
P14,trial_88_L_affected,drop1,peak_velocity,620.5692138671875,577.5255313059884
P14,trial_88_L_affected,drop1,interjoint_coordination,0.572393942952567,0.9682945799807454
P14,trial_88_L_affected,drop1,max_shoulder_abduction,39.8127180954384,42.31492612183088
P14,trial_88_L_affected,drop1,number_of_movement_units,3.0,2.0
P14,trial_88_L_affected,drop1,max_shoulder_flexion,38.163258021692954,47.06141693255177
P14,trial_88_L_affected,min2,max_trunk_displacement,28.156405180459448,13.522903442382812
P14,trial_88_L_affected,min2,peak_elbow_angular_velocity,123.34066620352887,96.03987860545686
P14,trial_88_L_affected,min2,total_movement_time,7.416666666666667,7.41
P14,trial_88_L_affected,min2,time_to_first_peak_velocity,1.366666666666667,1.28
P14,trial_88_L_affected,min2,time_to_peak_velocity,1.3694444444444445,1.28
P14,trial_88_L_affected,min2,max_elbow_angle,123.39096605293686,116.63005643444042
P14,trial_88_L_affected,min2,peak_velocity,747.290537516276,577.5255313059884
P14,trial_88_L_affected,min2,interjoint_coordination,0.2647264870235532,0.9682945799807454
P14,trial_88_L_affected,min2,max_shoulder_abduction,41.79789480827301,42.31492612183088
P14,trial_88_L_affected,min2,number_of_movement_units,3.5,2.0
P14,trial_88_L_affected,min2,max_shoulder_flexion,40.47162508253521,47.06141693255177
P14,trial_88_L_affected,miscal2,max_trunk_displacement,18.739466486207093,13.522903442382812
P14,trial_88_L_affected,miscal2,peak_elbow_angular_velocity,114.62209716306856,96.03987860545686
P14,trial_88_L_affected,miscal2,total_movement_time,7.416666666666667,7.41
P14,trial_88_L_affected,miscal2,time_to_first_peak_velocity,1.4333333333333333,1.28
P14,trial_88_L_affected,miscal2,time_to_peak_velocity,1.46875,1.28
P14,trial_88_L_affected,miscal2,max_elbow_angle,124.12420118206626,116.63005643444042
P14,trial_88_L_affected,miscal2,peak_velocity,541.0505294799805,577.5255313059884
P14,trial_88_L_affected,miscal2,interjoint_coordination,0.9629033632060522,0.9682945799807454
P14,trial_88_L_affected,miscal2,max_shoulder_abduction,39.11909504985793,42.31492612183088
P14,trial_88_L_affected,miscal2,number_of_movement_units,1.125,2.0
P14,trial_88_L_affected,miscal2,max_shoulder_flexion,36.09135807724398,47.06141693255177
P14,trial_88_L_affected,miscal4,max_trunk_displacement,18.804035939366443,13.522903442382812
